CouncilDistrictCode,Neighborhood,YearBuilt_20,YearBuilt_10,NumberofFloors,NumberOfPropertyUseTypes,PropertyGFATotal,OfficeRatio,OtherRatio,ParkingRatio,RecreationRatio,ResidenceRatio,RestaurantRatio,SchoolRatio,StoreRatio,WarehouseRatio,ENERGYSTARScore,ElectricityRatio,SteamUseRatio,SiteEUI,SiteEnergyUse,TotalGHGEmissions,GHGEmissionsIntensity,SiteEUI_bins,GHGEmissionsIntensity_bins
1,DELRIDGE,1960,1960,1,1,67782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.2842945397960591,0.0,136.1999969,9230223.0,369.14,5.45,"(8141155.5, 14453105.0]","(3.565, 16.99]"
1,DELRIDGE,2000,2010,2,1,367884.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.0,0.6689502504419708,0.0,33.29999924,12265516.0,272.85,0.74,"(8141155.5, 14453105.0]","(0.6, 0.835]"
6,BALLARD,1960,1970,3,1,56000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4563722933644401,0.0,33.09999847,1851260.5,59.34,1.06,"(1841154.25, 2502106.0]","(0.835, 1.17]"
1,SOUTHWEST,1960,1960,2,1,52088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.3802232926648225,0.0,26.39999962,1377519.5,48.99,0.94,"(1028277.313, 1377878.625]","(0.835, 1.17]"
3,LAKE UNION,1980,1990,5,3,153920.0,0.0,0.0,0.1949064449064449,0.0,0.8050935550935551,0.0,0.0,0.0,0.0,79.0,0.4352010134448515,0.0,75.59999847,9373179.0,309.6,2.5,"(8141155.5, 14453105.0]","(2.17, 3.565]"
3,LAKE UNION,1900,1900,1,1,50000.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,,0.503115790349389,0.0,175.6000061,7548807.0,225.69,4.51,"(5236178.25, 8141155.5]","(3.565, 16.99]"
7,MAGNOLIA / QUEEN ANNE,1920,1920,2,4,52075.0,0.09083053288526165,0.0,0.0,0.0,0.09601536245799328,0.0,0.0,0.0,0.8131541046567451,,1.0000007259444865,0.0,8.0,430473.6875,3.0,0.06,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
7,MAGNOLIA / QUEEN ANNE,1980,1990,7,1,207656.0,0.0,0.0,0.0,0.0,0.6818536425626999,0.0,0.0,0.0,0.0,76.0,0.4950584443878744,0.0,78.90000153,11171988.0,338.16,1.63,"(8141155.5, 14453105.0]","(1.51, 2.17]"
5,NORTHWEST,1940,1950,2,5,91130.0,0.6361022714803028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608142214418962,,0.7489142618976183,0.0,100.5,9472358.0,175.77,1.93,"(8141155.5, 14453105.0]","(1.51, 2.17]"
5,NORTHWEST,1960,1960,4,1,64893.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.42281735931556635,0.0,95.5,6197825.0,208.26,3.21,"(5236178.25, 8141155.5]","(2.17, 3.565]"
7,DOWNTOWN,1900,1900,3,3,44558.0,0.7723865523587234,0.0,0.0,0.0,0.0,0.055433367745410474,0.0,0.0,0.17218007989586606,78.0,0.7857097389106067,0.0,37.59999847,1677002.25,28.27,0.63,"(1377878.625, 1841154.25]","(0.6, 0.835]"
2,GREATER DUWAMISH,1920,1920,2,4,180340.0,0.20694798713541088,0.14163801707885107,0.0,0.0,0.0,0.0,0.0,0.0,0.651413995785738,,0.9296020265338252,0.0,52.20000076,9436408.0,96.43,0.54,"(8141155.5, 14453105.0]","(0.42, 0.6]"
2,GREATER DUWAMISH,1960,1960,2,4,69099.0,0.4090941981794237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909058018205763,,0.999999936365642,0.0,55.90000153,3928695.25,27.39,0.47,"(3518459.5, 5236178.25]","(0.42, 0.6]"
2,GREATER DUWAMISH,2000,2000,9,3,168449.0,0.0,0.0,0.08647721268751966,0.0,0.8014651318796787,0.05471092140647911,0.0,0.0,0.0,64.0,0.48969406187216585,0.0,88.19999695,12726789.0,388.37,2.31,"(8141155.5, 14453105.0]","(2.17, 3.565]"
1,GREATER DUWAMISH,1900,1910,4,1,79600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.9999998963258826,0.0,30.29999924,2411402.25,16.81,0.21,"(1841154.25, 2502106.0]","(0.19, 0.29]"
5,NORTH,2000,2000,6,5,419848.0,0.03231407557020636,0.0,0.7981674320230179,0.15481793410948724,0.0,0.0,0.0,0.0,0.0,,0.7657662105473224,0.0,107.8000031,9134963.0,162.41,0.39,"(8141155.5, 14453105.0]","(0.29, 0.42]"
4,LAKE UNION,1980,1990,3,2,75397.0,0.0,0.0,0.10824038091701262,0.0,0.0,0.0,0.0,0.0,0.8917596190829874,91.0,0.770931097217199,0.0,8.199999809,549181.375,9.63,0.13,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
4,NORTHEAST,1920,1920,2,1,55653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972508220581101,0.0,0.0,98.0,0.004455487588440122,0.0,24.79999924,1377627.0,72.88,1.31,"(1028277.313, 1377878.625]","(1.17, 1.51]"
4,NORTHEAST,1920,1930,16,1,106860.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.2984103429378657,0.0,111.6999969,11935719.0,469.57,4.39,"(8141155.5, 14453105.0]","(3.565, 16.99]"
5,NORTH,1960,1970,5,2,50759.0,0.9275005417758427,0.0,0.0,0.0,0.0,0.07249945822415729,0.0,0.0,0.0,62.0,0.8129961405027324,0.0,62.0,3147042.0,49.09,0.97,"(2502106.0, 3518459.5]","(0.835, 1.17]"
4,NORTHEAST,1940,1950,2,1,56772.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.39972088368250713,0.0,43.0,2439484.75,84.57,1.49,"(1841154.25, 2502106.0]","(1.17, 1.51]"
4,NORTHEAST,1940,1950,3,1,103000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.4817115996843707,0.0,47.09999847,4854429.5,149.93,1.46,"(3518459.5, 5236178.25]","(1.17, 1.51]"
7,DOWNTOWN,1900,1910,7,3,128766.0,0.047652330584160414,0.09999534038488421,0.0,0.8523523290309554,0.0,0.0,0.0,0.0,0.0,,0.9463863268294536,0.0,47.0,6057410.0,57.21,0.44,"(5236178.25, 8141155.5]","(0.42, 0.6]"
7,MAGNOLIA / QUEEN ANNE,1960,1970,1,1,77810.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4784500012853612,0.0,42.0,3267564.0,101.41,1.33,"(2502106.0, 3518459.5]","(1.17, 1.51]"
7,MAGNOLIA / QUEEN ANNE,1920,1920,5,2,190000.0,0.8239263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.652435121560996,0.0,183.5,28731502.0,661.04,3.48,"(14453105.0, 48406556.0]","(2.17, 3.565]"
7,DOWNTOWN,1960,1960,4,1,122309.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.24839357279828583,0.0,208.1000061,25453690.0,1060.13,8.67,"(14453105.0, 48406556.0]","(3.565, 16.99]"
7,DOWNTOWN,1980,1990,3,1,217088.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.574110460713047,0.0,110.5999985,24017770.0,639.39,2.97,"(14453105.0, 48406556.0]","(2.17, 3.565]"
7,DOWNTOWN,2000,2000,8,1,277000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.5162765305722848,0.0,96.19999695,26659244.0,780.84,3.07,"(14453105.0, 48406556.0]","(2.17, 3.565]"
7,DOWNTOWN,1980,1980,2,1,69400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.710175416739812,0.0,213.6999969,14833476.0,301.76,4.35,"(14453105.0, 48406556.0]","(3.565, 16.99]"
7,DOWNTOWN,1900,1900,1,3,65671.300049,0.0,0.4536684971634526,0.0,0.0,0.0,0.49479757482728254,0.0,0.051533928009264894,0.0,,0.36442300754353574,0.0,158.3000031,10394330.0,377.27,6.0,"(8141155.5, 14453105.0]","(3.565, 16.99]"
7,DOWNTOWN,1900,1910,4,2,56500.0,0.584070796460177,0.0,0.0,0.0,0.0,0.0,0.0,0.12389380530973451,0.0,98.0,0.6430023177133778,0.3569978181272843,34.5,1380293.625,44.22,0.78,"(1377878.625, 1841154.25]","(0.6, 0.835]"
2,GREATER DUWAMISH,2000,2000,4,2,203504.0,0.21686060224860446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7831393977513955,72.0,0.9999998679094625,0.0,18.60000038,3785282.5,26.39,0.13,"(3518459.5, 5236178.25]","(0.009000000000000001, 0.19]"
7,DOWNTOWN,1960,1960,3,1,100734.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.999999897841566,0.0,97.19999695,9788717.0,68.24,0.68,"(8141155.5, 14453105.0]","(0.6, 0.835]"
7,DOWNTOWN,1980,1980,4,2,80612.0,0.7704560115119337,0.0,0.2295439884880663,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.8559534177510449,0.0,80.59999847,5007401.0,68.19,0.88,"(3518459.5, 5236178.25]","(0.835, 1.17]"
7,DOWNTOWN,1960,1970,12,4,234000.0,0.7426752136752137,0.12762820512820514,0.09311965811965812,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.9777374466056137,0.0,89.40000153,18661606.0,149.27,0.64,"(14453105.0, 48406556.0]","(0.6, 0.835]"
7,DOWNTOWN,1980,1980,25,2,383942.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.9999999192085214,0.0,64.5,24755086.0,172.58,0.47,"(14453105.0, 48406556.0]","(0.42, 0.6]"
7,DOWNTOWN,1920,1920,10,2,693450.0,0.4792602206359507,0.0,0.0,0.0,0.0,0.0,0.0,0.5207397793640494,0.0,93.0,0.9359551912483194,0.0005299368527800592,57.79999924,40062888.0,398.19,0.57,"(14453105.0, 48406556.0]","(0.42, 0.6]"
7,DOWNTOWN,1960,1970,33,5,791396.0,0.7859958857512548,0.04183746190276423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.9998013354565999,0.0,60.29999924,40847752.0,313.3,0.4,"(14453105.0, 48406556.0]","(0.29, 0.42]"
7,DOWNTOWN,2000,2000,23,3,756874.0,0.7167124250535756,0.0,0.2709513076152702,0.0,0.0,0.012336267331154194,0.0,0.0,0.0,90.0,0.8999051489377907,0.0,56.20000076,30985420.0,359.11,0.48,"(14453105.0, 48406556.0]","(0.42, 0.6]"
7,DOWNTOWN,1920,1920,10,2,63409.0,0.7137788011165608,0.0,0.0,0.0,0.0,0.0,0.0,0.09757289974609283,0.0,90.0,0.39423303051154523,0.6057668969041335,66.90000153,3444270.0,170.51,2.69,"(2502106.0, 3518459.5]","(2.17, 3.565]"
7,DOWNTOWN,1920,1930,17,4,204790.0,0.6935592558230382,0.0,0.0,0.08335367937887592,0.0,0.0,0.0,0.07161482494262415,0.0,91.0,0.8703279029326593,0.0,44.5,7739699.0,100.26,0.49,"(5236178.25, 8141155.5]","(0.42, 0.6]"
7,DOWNTOWN,1900,1910,5,2,73399.0,0.7024210139102712,0.0,0.0,0.0,0.0,0.0,0.0,0.13591465823785065,0.0,61.0,0.9999997338306087,0.0,61.09999847,3757006.0,26.19,0.36,"(3518459.5, 5236178.25]","(0.29, 0.42]"
7,DOWNTOWN,1960,1960,20,2,265851.0,0.8518079676209606,0.0,0.12162451899748355,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.5511016601731141,0.44889820315168905,64.59999847,14633233.0,563.25,2.12,"(14453105.0, 48406556.0]","(1.51, 2.17]"
7,DOWNTOWN,2000,2000,25,2,811393.0,0.7181784905711536,0.0,0.28182150942884643,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.9671931177784309,0.0,46.40000153,27018020.0,229.25,0.3,"(14453105.0, 48406556.0]","(0.29, 0.42]"
7,DOWNTOWN,1960,1960,12,2,206000.0,0.7815533980582524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.7304868524671517,0.26951300184993987,53.29999924,8580279.0,222.19,1.08,"(8141155.5, 14453105.0]","(0.835, 1.17]"
7,DOWNTOWN,2000,2000,36,2,898534.0,0.827527951084767,0.0,0.17247204891523304,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.9999998734941119,0.0,53.20000076,39523852.0,275.54,0.33,"(14453105.0, 48406556.0]","(0.29, 0.42]"
7,DOWNTOWN,1980,1990,16,5,480840.0,0.6483154479660594,0.0,0.2944846518592463,0.037931536477830465,0.0,0.0,0.0,0.0,0.0,94.0,0.9925154762953516,0.0,52.70000076,17867002.0,130.73,0.27,"(14453105.0, 48406556.0]","(0.19, 0.29]"
7,DOWNTOWN,1900,1900,7,3,89550.0,0.7226353992183138,0.0,0.0,0.07850362925739811,0.0,0.0,0.0,0.11231714126186489,0.0,85.0,0.9107444104892072,0.08925534932693116,47.70000076,3903259.75,51.67,0.58,"(3518459.5, 5236178.25]","(0.42, 0.6]"
7,DOWNTOWN,1900,1900,6,2,89355.0,0.9216607912260086,0.0,0.0,0.0,0.0,0.0,0.0,0.07833920877399138,0.0,66.0,0.9852491489525418,0.0,46.79999924,4178233.5,31.97,0.36,"(3518459.5, 5236178.25]","(0.29, 0.42]"
7,DOWNTOWN,1920,1920,15,1,388934.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.9358156097088319,0.06418421534271057,47.79999924,18576900.0,213.23,0.55,"(14453105.0, 48406556.0]","(0.42, 0.6]"
7,DOWNTOWN,1920,1920,22,3,384302.0,0.9080592867068087,0.0,0.0,0.0,0.0,0.00373924673824232,0.0,0.00856591925620996,0.0,98.0,0.9999999006204859,0.0,28.39999962,10062436.0,70.15,0.18,"(8141155.5, 14453105.0]","(0.009000000000000001, 0.19]"
7,DOWNTOWN,1940,1950,17,2,378525.0,0.6256574862954891,0.0,0.22349910838121656,0.0,0.0,0.03877947295423024,0.0,0.0,0.0,69.0,0.5615108761167732,0.43848904358171714,105.1999969,24906132.0,940.47,2.48,"(14453105.0, 48406556.0]","(2.17, 3.565]"
7,DOWNTOWN,1940,1950,6,2,91091.0,0.9847185781251715,0.0,0.015281421874828468,0.0,0.0,0.0,0.0,0.0,0.0,,0.738107311105163,0.26189275698486203,20.5,1835804.875,46.56,0.51,"(1377878.625, 1841154.25]","(0.42, 0.6]"
7,DOWNTOWN,1960,1960,8,2,157941.0,0.5371499483984525,0.0,0.39883880689624607,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.9999998664254667,0.0,44.09999847,3743228.5,26.1,0.17,"(3518459.5, 5236178.25]","(0.009000000000000001, 0.19]"
7,DOWNTOWN,1980,1990,29,2,726020.0,0.7199071650918707,0.0,0.27166056031514285,0.0,0.0,0.0,0.0,0.008432274592986419,0.0,95.0,0.990081072489971,0.00991875172052108,34.90000153,18221224.0,139.72,0.22,"(14453105.0, 48406556.0]","(0.19, 0.29]"
7,DOWNTOWN,1980,1980,34,2,776762.0,0.7802261181674696,0.0,0.20933567810989723,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.9970792040458549,0.0,53.70000076,32552428.0,231.32,0.3,"(14453105.0, 48406556.0]","(0.29, 0.42]"
7,DOWNTOWN,1960,1970,14,3,206555.0,0.8837355667981893,0.0,0.11510251506862579,0.0,0.0,0.0,0.0,0.0,0.001161918133184866,95.0,0.7764786444786109,0.2235211999365629,52.70000076,9641043.0,218.53,1.17,"(8141155.5, 14453105.0]","(0.835, 1.17]"
7,DOWNTOWN,2000,2000,37,8,1052469.0,0.825515050799596,0.0,0.15622312866222188,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.9999998786807767,0.0,46.29999924,41213584.0,287.32,0.27,"(14453105.0, 48406556.0]","(0.19, 0.29]"
7,DOWNTOWN,1900,1900,8,3,201480.0,0.8028687710939051,0.0,0.0,0.0,0.0,0.0,0.0,0.14440142942227516,0.052729799483819735,91.0,0.8184254304467115,0.18157444345734672,44.29999924,8921778.0,175.95,0.87,"(8141155.5, 14453105.0]","(0.835, 1.17]"
3,DOWNTOWN,2000,2000,14,3,310490.0,0.8672871912138878,0.09144899996779285,0.0,0.0,0.0,0.0,0.0,0.0,0.001932429385809527,,0.7616634533963057,0.0,71.0,21169502.0,380.37,1.23,"(14453105.0, 48406556.0]","(1.17, 1.51]"
7,DOWNTOWN,2000,2000,8,4,208558.0,0.7691769196098927,0.0838136153971557,0.1470094649929516,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.661320560817822,0.0,73.19999695,13214416.0,298.61,1.5,"(8141155.5, 14453105.0]","(1.17, 1.51]"
7,DOWNTOWN,2000,2000,13,2,372242.0,0.8584173736440273,0.0,0.14158262635597274,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.8125610288339977,0.0,43.29999924,13843866.0,216.24,0.58,"(8141155.5, 14453105.0]","(0.42, 0.6]"
7,DOWNTOWN,1900,1900,7,1,114395.0,0.8442851523230911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.5973612635365885,0.0,28.39999962,2746560.75,70.17,0.61,"(2502106.0, 3518459.5]","(0.6, 0.835]"
4,NORTHEAST,1960,1970,2,1,89200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,0.8510025709009543,0.0,72.40000153,6461937.0,89.47,1.0,"(5236178.25, 8141155.5]","(0.835, 1.17]"
4,NORTHEAST,1960,1970,23,1,474546.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.9999998945534613,0.0,60.0,28450436.0,198.34,0.42,"(14453105.0, 48406556.0]","(0.29, 0.42]"
4,NORTHEAST,1960,1960,5,1,99005.0,0.8035452754911369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.6055237313149857,0.0,59.40000153,4728488.5,119.03,1.2,"(3518459.5, 5236178.25]","(1.17, 1.51]"
4,NORTHEAST,2000,2000,6,2,140191.0,0.6843734619198094,0.0,0.3156265380801906,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,0.0,46.09999847,4426136.0,30.86,0.23,"(3518459.5, 5236178.25]","(0.19, 0.29]"
4,NORTHEAST,2000,2000,5,2,228474.0,0.637945674343689,0.0,0.362054325656311,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.9999999290412314,0.0,48.29999924,7046345.5,49.12,0.22,"(5236178.25, 8141155.5]","(0.19, 0.29]"
7,DOWNTOWN,1960,1960,5,1,93660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.00000014314804,0.0,9.300000191,873221.875,6.09,0.07,"(671256.594, 1028277.313]","(0.009000000000000001, 0.19]"
7,DOWNTOWN,1980,1980,18,2,413715.0,0.8418113919002211,0.0,0.156291166624367,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.9999999174402788,0.0,69.59999847,24224888.0,168.88,0.41,"(14453105.0, 48406556.0]","(0.29, 0.42]"
7,DOWNTOWN,2000,2000,11,3,397595.0,0.4129629396747947,0.0,0.49201071442045297,0.09502634590475233,0.0,0.0,0.0,0.0,0.0,94.0,0.9903791577464856,0.0,48.40000153,9765777.0,72.42,0.19,"(8141155.5, 14453105.0]","(0.009000000000000001, 0.19]"
7,DOWNTOWN,1980,1980,20,2,497513.0,0.7389213950188236,0.0,0.23867517029705757,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.9917642991232446,0.0,73.0,26823218.0,197.19,0.4,"(14453105.0, 48406556.0]","(0.29, 0.42]"
7,DOWNTOWN,1960,1970,24,2,543876.0,0.7796703660393178,0.0,0.2146095801248814,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.9999998814592087,0.0,59.70000076,25307744.0,176.43,0.32,"(14453105.0, 48406556.0]","(0.29, 0.42]"
7,DOWNTOWN,1980,1980,4,3,109347.0,0.2584250139464274,0.3876558113162684,0.35391917473730417,0.0,0.0,0.0,0.0,0.0,0.0,,0.9107468214735046,0.0,116.3000031,8218155.5,91.13,0.83,"(8141155.5, 14453105.0]","(0.6, 0.835]"
7,DOWNTOWN,1980,1980,6,2,398218.0,0.6880703534245062,0.0,0.3119296465754938,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.9999999017737596,0.0,74.30000305,20361158.0,141.95,0.36,"(14453105.0, 48406556.0]","(0.29, 0.42]"
7,DOWNTOWN,2000,2000,6,4,287471.0,0.6672464352926034,0.0,0.2907806352640788,0.0,0.0,0.018513171763412658,0.0,0.0,0.0,74.0,0.9999998658926347,0.0,74.90000153,14913424.0,103.97,0.36,"(14453105.0, 48406556.0]","(0.29, 0.42]"
7,DOWNTOWN,1940,1940,3,2,194669.0,0.7507975075641217,0.0,0.24920249243587833,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.9648753516580304,0.0,36.70000076,5357833.0,46.03,0.24,"(5236178.25, 8141155.5]","(0.19, 0.29]"
7,DOWNTOWN,1980,1980,8,4,253103.0,0.6269423910423819,0.08605982544655733,0.244904248468015,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.9999998330509,0.0,161.1999969,29949248.0,208.79,0.82,"(14453105.0, 48406556.0]","(0.6, 0.835]"
6,NORTHWEST,1940,1950,1,1,61666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,0.5684366808609951,0.0,231.8000031,14293972.0,384.27,6.31,"(8141155.5, 14453105.0]","(3.565, 16.99]"
7,DOWNTOWN,1900,1900,5,3,62910.0,0.8,0.13239548561436973,0.0,0.0,0.0,0.06760451438563027,0.0,0.0,0.0,77.0,0.9670558345133938,0.0,46.59999847,2933288.75,24.91,0.5,"(2502106.0, 3518459.5]","(0.42, 0.6]"
2,GREATER DUWAMISH,1960,1970,1,2,128800.0,0.0,0.07453416149068323,0.0,0.0,0.0,0.0,0.0,0.0,0.9254658385093167,97.0,0.2055440228201679,0.0,14.0,1809101.5,78.92,0.61,"(1377878.625, 1841154.25]","(0.6, 0.835]"
7,DOWNTOWN,1920,1920,8,3,321945.0,0.5184705462113094,0.0,0.0,0.12224137663265465,0.0,0.0,0.0,0.06146080852319496,0.0,76.0,0.7290222659585444,0.2709776425105336,60.40000153,13656587.0,355.05,1.1,"(8141155.5, 14453105.0]","(0.835, 1.17]"
7,DOWNTOWN,1960,1960,22,3,336330.0,0.762046204620462,0.0,0.0,0.0,0.0,0.022115184491422114,0.0,0.0,0.0,77.0,0.6924762643186745,0.28315537701400967,71.90000153,18967014.0,530.66,1.58,"(14453105.0, 48406556.0]","(1.51, 2.17]"
7,DOWNTOWN,1960,1960,21,3,298426.0,0.9601643288453419,0.0,0.0,0.0,0.0,0.0,0.03983567115465811,0.0,0.0,79.0,0.5287140835284011,0.4712858795397793,90.69999695,27076922.0,1084.79,3.64,"(14453105.0, 48406556.0]","(3.565, 16.99]"
2,SOUTHEAST,1980,1980,2,2,291940.0,0.34253613756251283,0.0,0.0,0.0,0.0,0.0,0.0,0.6574638624374871,0.0,80.0,0.8498759603480348,0.0,40.0,11688601.0,162.45,0.56,"(8141155.5, 14453105.0]","(0.42, 0.6]"
2,GREATER DUWAMISH,1960,1970,1,3,90785.0,0.32626535220576086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737346477942391,42.0,0.5773670943661913,0.0,48.29999924,4383100.5,116.03,1.31,"(3518459.5, 5236178.25]","(1.17, 1.51]"
5,NORTHWEST,1960,1960,1,1,52311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771558563208503,96.0,0.018015029090403558,0.0,18.20000076,930611.875,48.65,0.93,"(671256.594, 1028277.313]","(0.835, 1.17]"
7,LAKE UNION,2000,2000,5,3,141353.0,0.5068374919527707,0.0,0.4931625080472293,0.0,0.0,0.0,0.0,0.0,0.0,,0.9999996759363979,0.0,43.09999847,3085814.0,21.51,0.15,"(2502106.0, 3518459.5]","(0.009000000000000001, 0.19]"
7,LAKE UNION,2000,2000,5,2,176532.0,0.5862619808306709,0.0,0.3969082092765051,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,56.09999847,5803409.0,40.46,0.23,"(5236178.25, 8141155.5]","(0.19, 0.29]"
6,BALLARD,1960,1970,1,2,55248.0,0.10594048653344917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8940595134665508,2.0,0.7682302522259619,0.0,72.19999695,3989399.0,70.47,1.34,"(3518459.5, 5236178.25]","(1.17, 1.51]"
6,BALLARD,1940,1950,2,2,57300.0,0.49387434554973825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061256544502618,55.0,0.40651622675799015,0.0,79.59999847,4560492.0,156.67,2.73,"(3518459.5, 5236178.25]","(2.17, 3.565]"
7,DOWNTOWN,1900,1910,6,3,350310.0,0.8713225428905826,0.0,0.0,0.0,0.0,0.021883474636750305,0.07678912962804373,0.0,0.0,90.0,0.8824628801218162,0.0,53.29999924,18102026.0,224.36,0.64,"(14453105.0, 48406556.0]","(0.6, 0.835]"
7,DOWNTOWN,1940,1950,10,1,144570.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.6697774044643338,0.33022251769716665,44.40000153,6423556.5,193.72,1.43,"(5236178.25, 8141155.5]","(1.17, 1.51]"
7,DOWNTOWN,1900,1910,4,2,79957.0,0.3717373088034819,0.0,0.0,0.0,0.0,0.0,0.0,0.4464149480345686,0.0,25.0,0.9999998096010934,0.0,80.30000305,5252131.0,36.61,0.46,"(5236178.25, 8141155.5]","(0.42, 0.6]"
7,DOWNTOWN,1980,1980,29,3,500000.0,0.822602,0.0,0.0,0.0,0.0,0.0,0.0,0.029056,0.0,93.0,0.9999998408385052,0.0,44.29999924,18848780.0,131.4,0.26,"(14453105.0, 48406556.0]","(0.19, 0.29]"
7,DOWNTOWN,1920,1920,10,3,132326.0,0.6952979762102686,0.09529495337273099,0.0,0.0,0.0,0.0,0.0,0.07432401795565498,0.0,72.0,0.9451322105416801,0.05444451897655008,52.70000076,6029020.0,65.2,0.49,"(5236178.25, 8141155.5]","(0.42, 0.6]"
7,DOWNTOWN,1980,1980,6,4,109830.0,0.760129290722025,0.0,0.12018574160065555,0.0,0.0,0.0,0.0,0.04552490212146044,0.0,45.0,0.9999999318420882,0.0,87.90000153,7335905.5,51.14,0.47,"(5236178.25, 8141155.5]","(0.42, 0.6]"
7,DOWNTOWN,1900,1910,10,3,130513.0,0.6695961321860657,0.0,0.0,0.0,0.0,0.08319477753174014,0.0,0.24720909028219412,0.0,49.0,0.5876644465806097,0.054160000686624556,89.30000305,11651200.0,318.08,2.44,"(8141155.5, 14453105.0]","(2.17, 3.565]"
7,DOWNTOWN,1920,1920,8,2,60660.0,0.6916913946587537,0.0,0.0,0.0,0.0,0.0,0.0,0.0791295746785361,0.0,,1.0,0.0,55.29999924,2586116.0,18.03,0.3,"(2502106.0, 3518459.5]","(0.29, 0.42]"
7,DOWNTOWN,1920,1920,14,1,137350.0,0.9065016381507098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.6451734971472654,0.35482646358212805,51.09999847,6366084.5,202.99,1.48,"(5236178.25, 8141155.5]","(1.17, 1.51]"
7,DOWNTOWN,1920,1920,15,1,151039.0,0.8307324598282563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.4767257662728325,0.5232741878271752,43.40000153,5446624.0,238.09,1.58,"(5236178.25, 8141155.5]","(1.51, 2.17]"
